Date,Close
2014-09-19,90.6739501953125
2014-09-22,86.81096649169922
2014-09-23,84.18412780761719
2014-09-24,87.4676742553711
2014-09-25,85.87418365478516
2014-09-26,87.36144256591797
2014-09-29,85.71001434326172
2014-09-30,85.80657958984375
2014-10-01,83.1507797241211
2014-10-02,84.07789611816406
2014-10-03,85.082275390625
2014-10-06,85.28507995605469
2014-10-07,84.66699981689453
2014-10-08,85.27542877197266
2014-10-09,85.74864959716797
2014-10-10,82.93831634521484
2014-10-13,82.20435333251953
2014-10-14,82.04017639160156
2014-10-15,82.66791534423828
2014-10-16,85.80657958984375
2014-10-17,84.89878845214844
2014-10-20,85.2367935180664
2014-10-21,87.78636932373047
2014-10-22,88.49136352539062
2014-10-23,91.21475982666016
2014-10-24,92.47989654541016
2014-10-27,94.44036102294922
2014-10-28,96.265625
2014-10-29,94.94254302978516
2014-10-30,95.3481674194336
2014-10-31,95.22261810302734
2014-11-03,98.3130111694336
2014-11-04,102.4367446899414
2014-11-05,104.94768524169922
2014-11-06,107.74835205078125
2014-11-07,110.63592529296875
2014-11-10,115.06871032714844
2014-11-11,110.61661529541016
2014-11-12,114.1512451171875
2014-11-13,110.90634155273438
2014-11-14,111.15743255615234
2014-11-17,110.33655548095703
2014-11-18,107.0143814086914
2014-11-19,105.09254455566406
2014-11-20,106.05829620361328
2014-11-21,106.93712615966797
2014-11-24,110.01785278320312
2014-11-25,109.58326721191406
2014-11-26,108.8106689453125
2014-11-28,107.81595611572266
2014-12-01,102.35948181152344
2014-12-02,106.12590026855469
2014-12-03,106.85021209716797
2014-12-04,105.43055725097656
2014-12-05,104.20406341552734
2014-12-08,101.47099304199219
2014-12-09,103.79845428466797
2014-12-10,100.3217544555664
2014-12-11,101.37442779541016
2014-12-12,101.50962829589844
2014-12-15,101.1136703491211
2014-12-16,102.14701080322266
2014-12-17,105.28569030761719
2014-12-18,105.50782012939453
2014-12-19,106.85986328125
2014-12-22,105.04425811767578
2014-12-23,101.90557861328125
2014-12-24,102.32085418701172
2014-12-26,102.32085418701172
2014-12-29,102.3498306274414
2014-12-30,102.12770080566406
2014-12-31,100.37970733642578
2015-01-02,100.05135345458984
2015-01-05,97.5404052734375
2015-01-06,99.78093719482422
2015-01-07,98.63169860839844
2015-01-08,101.432373046875
2015-01-09,99.49121856689453
2015-01-12,98.13917541503906
2015-01-13,97.31828308105469
2015-01-14,96.16905212402344
2015-01-15,93.01105499267578
2015-01-16,93.5711898803711
2015-01-20,96.61329650878906
2015-01-21,99.75196838378906
2015-01-22,100.4376449584961
2015-01-23,99.57814025878906
2015-01-26,100.42798614501953
2015-01-27,99.4139633178711
2015-01-28,95.07775115966797
2015-01-29,86.73370361328125
2015-01-30,86.0287094116211
2015-02-02,87.04273986816406
2015-02-03,87.50630187988281
2015-02-04,86.91719818115234
2015-02-05,84.01995086669922
2015-02-06,82.74517059326172
2015-02-09,83.05420684814453
2015-02-10,84.27104949951172
2015-02-11,83.05420684814453
2015-02-12,84.11652374267578
2015-02-13,85.99974060058594
2015-02-17,83.87509155273438
2015-02-18,83.76885986328125
2015-02-19,83.91372680664062
2015-02-20,83.67228698730469
2015-02-23,82.54236602783203
2015-02-24,81.7890853881836
2015-02-25,83.23770904541016
2015-02-26,82.44579315185547
2015-02-27,82.20435333251953
2015-03-02,81.12271118164062
2015-03-03,78.78560638427734
2015-03-04,82.56167602539062
2015-03-05,83.1507797241211
2015-03-06,81.50901794433594
2015-03-09,79.70307159423828
2015-03-10,80.12799835205078
2015-03-11,79.18155670166016
2015-03-12,79.11396789550781
2015-03-13,79.05602264404297
2015-03-16,81.12271118164062
2015-03-17,81.60558319091797
2015-03-18,81.69249725341797
2015-03-19,82.80310821533203
2015-03-20,82.28160858154297
2015-03-23,81.36415100097656
2015-03-24,80.76538848876953
2015-03-25,80.88127899169922
2015-03-26,81.2868881225586
2015-03-27,81.68284606933594
2015-03-30,81.02613830566406
2015-03-31,80.38874053955078
2015-04-01,79.53889465332031
2015-04-02,79.46163177490234
2015-04-06,79.01738739013672
2015-04-07,79.39402770996094
2015-04-08,82.46510314941406
2015-04-09,83.18941497802734
2015-04-10,81.68284606933594
2015-04-13,81.39312744140625
2015-04-14,82.08846282958984
2015-04-15,81.76976013183594
2015-04-16,81.18065643310547
2015-04-17,79.09465026855469
2015-04-20,79.38436889648438
2015-04-21,79.59683990478516
2015-04-22,79.23950958251953
2015-04-23,79.46163177490234
2015-04-24,81.67318725585938
2015-04-27,81.99188995361328
2015-04-28,82.16572570800781
2015-04-29,79.62580871582031
2015-04-30,78.50554656982422
2015-05-01,78.38965606689453
2015-05-04,77.82952117919922
2015-05-05,76.81548309326172
2015-05-06,77.25973510742188
2015-05-07,83.05420684814453
2015-05-08,84.07789611816406
2015-05-11,83.74954986572266
2015-05-12,83.79783630371094
2015-05-13,84.53180694580078
2015-05-14,85.37200164794922
2015-05-15,85.42994689941406
2015-05-18,84.12619018554688
2015-05-19,85.18850708007812
2015-05-20,87.59321594238281
2015-05-21,90.6642837524414
2015-05-22,90.07518005371094
2015-05-26,89.35087585449219
2015-05-27,89.42813110351562
2015-05-28,87.83464813232422
2015-05-29,86.26049041748047
2015-06-01,87.67047119140625
2015-06-02,87.40972900390625
2015-06-03,87.68013763427734
2015-06-04,87.48698425292969
2015-06-05,87.60287475585938
2015-06-08,85.2657699584961
2015-06-09,84.58009338378906
2015-06-10,85.85487365722656
2015-06-11,84.22276306152344
2015-06-12,83.66262817382812
2015-06-15,83.17010498046875
2015-06-16,83.14112091064453
2015-06-17,83.82681274414062
2015-06-18,83.77851867675781
2015-06-19,82.80310821533203
2015-06-22,82.74517059326172
2015-06-23,82.16572570800781
2015-06-24,82.25263214111328
2015-06-25,82.32023620605469
2015-06-26,80.42737579345703
2015-06-29,78.29307556152344
2015-06-30,79.45197296142578
2015-07-01,79.63546752929688
2015-07-02,79.25881958007812
2015-07-06,77.48184967041016
2015-07-07,76.89274597167969
2015-07-08,75.27029418945312
2015-07-09,76.33261108398438
2015-07-10,77.54945373535156
2015-07-13,79.05602264404297
2015-07-14,78.7083511352539
2015-07-15,77.9647216796875
2015-07-16,78.73731994628906
2015-07-17,80.504638671875
2015-07-20,79.83827209472656
2015-07-21,79.71273040771484
2015-07-22,81.267578125
2015-07-23,81.00682067871094
2015-07-24,80.17628479003906
2015-07-27,78.61177062988281
2015-07-28,77.80054473876953
2015-07-29,77.51082611083984
2015-07-30,77.22109985351562
2015-07-31,75.65658569335938
2015-08-03,75.3185806274414
2015-08-04,76.1684341430664
2015-08-05,77.08589172363281
2015-08-06,76.2553482055664
2015-08-07,76.12015533447266
2015-08-10,77.71363067626953
2015-08-11,74.69084167480469
2015-08-12,70.86648559570312
2015-08-13,72.5372314453125
2015-08-14,72.19921875
2015-08-17,72.61448669433594
2015-08-18,71.34935760498047
2015-08-19,70.61539459228516
2015-08-20,67.91130065917969
2015-08-21,65.8446044921875
2015-08-24,63.5461311340332
2015-08-25,66.22124481201172
2015-08-26,66.30816650390625
2015-08-27,68.41348266601562
2015-08-28,67.66986846923828
2015-08-31,63.85517120361328
2015-09-01,62.60935592651367
2015-09-02,63.29503631591797
